873.296875, 351.16796875, 518.009
540.9765625, 471.42578125, 518.613
911.02734375, 522.14453125, 521.073
736.9453125, 420.83203125, 521.835
705.93359375, 431.4921875, 522.435
711.91796875, 384.890625, 523.869
490.40234375, 123.7890625, 524.703
452.42578125, 55.953125, 525.223
452.42578125, 55.953125, 525.917
844.76171875, 122.78515625, 526.895
1294.359375, 296.84765625, 527.583
602.2109375, 175.18359375, 528.047
1180.828125, 292.37109375, 529.111
1276.44140625, 458.1484375, 529.977
1228.33984375, 508.51171875, 530.221
1071.96484375, 469.828125, 530.749
852.95703125, 398.39453125, 531.349
932.546875, 416.87109375, 531.799
957.8203125, 188.76953125, 532.715
786.28125, 543.75, 533.265
651.8125, 456.71484375, 535.611
526.515625, 447.1796875, 536.685
425.12109375, 296.8046875, 537.071
1076.7890625, 252.8203125, 539.367
1090.265625, 167.09375, 539.542
1099.5859375, 164.96484375, 539.744
1092.734375, 141.96875, 540.202
1076.6953125, 119.9453125, 540.842
1074.5390625, 116.359375, 541.188
1073.4609375, 116.359375, 541.528
1103.2578125, 127.25390625, 541.758
1009.7421875, 401.6953125, 542.324
967.99609375, 418.34765625, 542.609
866.1640625, 408.09765625, 542.955
1109.3125, 253.09765625, 543.707
1077.6640625, 260.59765625, 544.503
971.5546875, 261.6953125, 545.206
1312.35546875, 228.109375, 545.67
1126.41015625, 366.96484375, 545.963
805.421875, 595.7265625, 547.408
1088.6640625, 249.7421875, 547.985
1065.14453125, 154.99609375, 548.818
675.62890625, 504.1171875, 549.189
677.7109375, 582.71484375, 550.512
610.35546875, 546.15625, 550.98
584.7734375, 543.94921875, 551.326
508.046875, 504.59765625, 551.546
625.26953125, 376.015625, 552.478
828.625, 304.125, 552.92
719.79296875, 339.45703125, 553.354
575.03125, 247.984375, 554.254
963.49609375, 377.8515625, 554.666
855.234375, 265.94921875, 555.504
719.453125, 424.8359375, 556.014
980.6640625, 345.81640625, 556.796
926.30078125, 192.5, 558.288
629.52734375, 41.25390625, 559.196
793.25, 128.2890625, 560.459
1166.828125, 214.51171875, 560.624
704.4453125, 467.97265625, 561.382
686.6171875, 633.37109375, 561.94
750.08984375, 644.24609375, 562.154
783.55859375, 644.1171875, 562.35
593.8828125, 587.21875, 562.856
918.02734375, 216.08984375, 563.43
293.3671875, 331.19140625, 563.967
417.0625, 222.33203125, 564.156
497.89453125, 163.234375, 564.384
741.36328125, 205.0859375, 565.298
695.8359375, 187.67578125, 566.258
672.09375, 175.01953125, 566.488
677.37890625, 169.17578125, 566.746
677.015625, 166.53125, 567.236
677.17578125, 117.52734375, 567.456
595.06640625, 238.359375, 567.917
1051.28515625, 532.4609375, 570.134
636.1171875, 526.60546875, 570.708
1006.75, 341.28125, 571.598
886.20703125, 504.0625, 571.998
1029.54296875, 277.14453125, 572.522
1072.27734375, 144.92578125, 572.709
1051.5234375, 116.9765625, 572.923
993.8203125, 50.8828125, 573.16
1008.359375, 50.40625, 573.388
1035.9140625, 406.8515625, 574.269
1069.2578125, 439.80859375, 574.468
1060.89453125, 534.890625, 574.671
614.26953125, 322.30078125, 574.971
846.28515625, 629.3515625, 575.2
412.98046875, 281.68359375, 575.903
464.26953125, 250.53515625, 576.148
557.5078125, 138.140625, 576.345
805.828125, 127.22265625, 577.251
920.734375, 83.3515625, 577.426
927.6328125, 85.48046875, 577.709
946.109375, 99.96484375, 577.978
749.85546875, 22.71484375, 578.467
1167.484375, 207.80078125, 578.789
637.9453125, 0.0, 579.217
634.7109375, 0.0, 579.438
632.54296875, 0.0, 579.785
609.484375, 11.48828125, 580.464
630.25390625, 59.48046875, 581.313
629.89453125, 60.19140625, 581.557
630.9609375, 60.546875, 581.826
623.484375, 55.76171875, 582.053
613.31640625, 54.703125, 582.281
610.80078125, 54.3359375, 582.519
612.22265625, 52.8984375, 582.801
614.0, 51.8203125, 583.109
615.06640625, 51.10546875, 583.385
515.45703125, 39.1015625, 583.637
452.41015625, 22.3125, 583.852
457.03125, 19.80078125, 584.16
459.1640625, 18.72265625, 584.419
463.21875, 16.76171875, 584.672
479.703125, 10.515625, 584.939
502.796875, 5.76171875, 585.169
548.37890625, 0.16796875, 585.405
580.72265625, 2.7109375, 585.713
713.59765625, 0.0, 585.955
713.59765625, 0.0, 586.185
713.59765625, 0.0, 586.453
803.109375, 12.1015625, 586.869
838.8046875, 16.1953125, 587.091
891.25, 16.55078125, 587.485
897.08203125, 11.91796875, 587.697
906.46875, 5.30859375, 587.926
905.21875, 0.0, 588.169
900.9140625, 0.0, 588.399
891.23046875, 0.0, 588.619
865.765625, 0.0, 588.831
797.4453125, 0.0, 589.107
805.3125, 0.0, 589.313
839.96875, 3.36328125, 589.543
922.58984375, 13.5625, 589.747
922.9453125, 13.5625, 589.977
1400.88671875, 828.140625, 591.801
403.61328125, 621.05078125, 604.601
752.9609375, 739.21875, 607.154
840.1796875, 382.15625, 609.096
840.1796875, 382.15625, 609.304
840.1796875, 382.15625, 609.526
840.1796875, 382.15625, 609.746
839.8203125, 382.15625, 609.998
839.8203125, 382.15625, 610.221
839.4609375, 382.51171875, 610.432
839.4609375, 382.51171875, 610.639
839.4609375, 382.51171875, 610.812
839.4609375, 382.51171875, 610.994
1432.59375, 875.3984375, 611.34
1417.06640625, 868.41015625, 611.782
1101.046875, 117.1953125, 613.214
1365.421875, 834.42578125, 614.23
1232.0078125, 516.0, 615.045
1369.59765625, 731.1328125, 615.4
1392.0, 899.0, 615.88
1367.90234375, 842.140625, 616.338
1413.796875, 887.3828125, 617.757
1398.6953125, 870.671875, 618.174
1335.83984375, 785.32421875, 618.552
1327.125, 755.5546875, 626.216
1380.44921875, 865.890625, 632.739
1320.7109375, 771.31640625, 634.226
1367.328125, 866.75390625, 638.673
1372.5703125, 869.80078125, 641.411
476.15234375, 561.703125, 642.825
473.99609375, 565.61328125, 643.022
640.93359375, 561.02734375, 643.84
785.3828125, 422.453125, 644.218
890.9765625, 450.53125, 644.415
642.9765625, 478.99609375, 644.809
573.5234375, 558.15234375, 645.233
542.3359375, 639.18359375, 645.518
436.3515625, 284.75, 646.123
386.6640625, 329.93359375, 646.335
378.59375, 341.21875, 646.572
419.140625, 456.875, 646.784
965.6875, 117.42578125, 647.661
1140.4375, 110.91796875, 647.873
1140.79296875, 111.2734375, 648.109
938.09765625, 0.0, 648.466
1103.94921875, 104.12890625, 648.734
984.1640625, 387.2890625, 649.206
961.12890625, 435.80078125, 649.401
843.24609375, 480.6171875, 649.637
797.0, 508.00390625, 649.851
1239.07421875, 493.25390625, 650.079
1257.70703125, 202.7734375, 650.27
696.03515625, 190.27734375, 650.964
621.2421875, 186.35546875, 651.201
522.68359375, 353.6015625, 651.453
411.4609375, 409.37890625, 651.673
392.3046875, 409.375, 651.925
346.44921875, 473.171875, 652.547
1007.71875, 296.6640625, 653.453
740.30859375, 408.3984375, 653.657
1035.96875, 360.75390625, 653.863
1065.6953125, 396.90234375, 654.043
552.05859375, 380.0078125, 654.24
612.28125, 291.48046875, 654.669
1049.41015625, 300.90234375, 654.874
478.6171875, 357.76953125, 655.055
1083.0078125, 324.26171875, 655.227
1003.47265625, 273.9296875, 655.409
858.38671875, 18.3515625, 656.599
850.7265625, 16.19921875, 656.873
821.9921875, 4.48828125, 657.095
761.83203125, 0.0, 657.346
703.25, 0.0, 657.631
734.37890625, 5.6328125, 658.129
704.546875, 11.734375, 659.038
791.61328125, 158.921875, 659.964
997.82421875, 489.2578125, 660.341
1008.203125, 647.9765625, 661.376
682.83203125, 324.45703125, 661.867
1100.359375, 652.1328125, 662.269
854.11328125, 563.1640625, 663.27
390.9296875, 244.75390625, 663.594
663.5234375, 495.26171875, 664.605
675.48046875, 608.3984375, 665.684
1007.15234375, 531.94921875, 666.26
1305.078125, 342.9296875, 666.44
998.234375, 427.5703125, 667.721
1156.7890625, 284.96875, 668.411
1158.09375, 249.125, 668.593
962.34765625, 508.33984375, 669.06
973.85546875, 224.12890625, 670.019
817.2578125, 324.91796875, 670.847
722.39453125, 482.37109375, 671.043
687.30078125, 480.1875, 671.295
769.109375, 131.94921875, 671.587
782.015625, 116.23828125, 671.785
808.4765625, 124.00390625, 672.281
813.06640625, 529.08984375, 672.507
963.89453125, 99.62109375, 673.134
981.84375, 136.58203125, 673.708
837.1953125, 303.5078125, 674.641
692.3671875, 493.34375, 675.816
1055.1875, 241.3984375, 676.438
687.015625, 353.51953125, 676.793
823.625, 348.6953125, 677.573
922.6640625, 382.5703125, 677.742
582.09765625, 215.859375, 678.133
376.234375, 217.5859375, 678.694
301.6171875, 237.640625, 678.882
301.6171875, 237.640625, 679.19
908.60546875, 129.296875, 679.53
925.15625, 108.40234375, 679.726
803.16796875, 373.62109375, 680.066
917.8515625, 529.3125, 680.523
623.41015625, 387.23046875, 680.777
578.73828125, 294.234375, 680.978
1052.31640625, 382.73828125, 681.327
1031.5546875, 241.1640625, 682.16
883.0546875, 403.21875, 682.661
665.62890625, 344.6171875, 683.315
592.484375, 344.6484375, 683.797
581.66015625, 412.625, 684.186
590.18359375, 476.5546875, 684.438
1071.421875, 372.8203125, 684.635
751.5, 89.234375, 685.194
803.75390625, 440.1484375, 685.501
798.9921875, 501.6015625, 685.707
733.62109375, 129.36328125, 685.922
727.71484375, 112.16796875, 686.111
834.97265625, 531.98828125, 686.48
868.21875, 499.140625, 687.528
657.953125, 510.60546875, 688.48
642.44921875, 524.30078125, 689.18
1085.640625, 252.0, 689.952
614.48828125, 213.9296875, 690.75
499.13671875, 321.375, 691.43
1221.56640625, 322.84375, 691.872
503.87890625, 255.82421875, 693.936
663.7890625, 213.89453125, 694.196
794.18359375, 444.92578125, 694.432
750.61328125, 374.62109375, 694.762
831.390625, 177.6484375, 695.196
904.99609375, 333.01953125, 695.786
543.375, 422.43359375, 696.141
427.4375, 477.69921875, 696.346
359.84765625, 358.56640625, 696.84
765.19921875, 206.625, 697.283
959.703125, 98.125, 697.971
579.22265625, 53.328125, 699.557
762.34375, 25.2109375, 700.197
844.8203125, 18.7734375, 700.363
880.07421875, 573.859375, 700.905
931.8046875, 558.82421875, 701.83
793.80859375, 539.83203125, 702.58
985.109375, 364.24609375, 702.939
572.921875, 418.97265625, 703.759
1020.59765625, 315.75390625, 704.223
998.05078125, 158.6953125, 704.443
1004.609375, 273.6328125, 706.245
470.671875, 329.765625, 706.499
968.59765625, 294.84375, 706.853
1043.15625, 350.13671875, 707.082
640.10546875, 362.5859375, 708.681
957.578125, 347.26953125, 709.465
789.90234375, 222.26171875, 710.065
681.91015625, 238.08203125, 710.687
855.70703125, 199.74609375, 711.067
805.61328125, 310.55859375, 711.432
877.3984375, 223.10546875, 714.405
648.22265625, 226.7578125, 715.167
1037.12890625, 297.88671875, 715.499
638.28125, 272.19140625, 715.689
1077.19140625, 302.94921875, 715.878
743.48046875, 290.79296875, 716.059
1051.47265625, 240.3515625, 718.144
939.45703125, 333.671875, 720.845
804.19921875, 337.46875, 721.065
411.9453125, 630.0078125, 722.41
732.73046875, 369.72265625, 722.843
734.5078125, 382.9296875, 723.057
907.015625, 270.609375, 723.666
824.60546875, 303.65625, 724.313
988.1484375, 520.0390625, 725.56
732.37890625, 498.6015625, 726.001
302.8046875, 465.8359375, 726.347
838.3125, 502.1953125, 726.953
889.34375, 556.96875, 727.167
837.328125, 105.140625, 727.395
736.125, 241.24609375, 727.711
859.60546875, 356.35546875, 728.161
666.58984375, 574.421875, 728.333
665.15234375, 575.1328125, 728.537
559.03125, 387.90625, 729.049
607.07421875, 337.421875, 729.231
890.2578125, 156.0546875, 729.665
901.875, 149.5, 729.886
925.27734375, 155.16015625, 730.231
931.109375, 154.98828125, 730.499
932.1953125, 153.765625, 730.735
932.5703125, 148.1171875, 730.973
942.16796875, 140.25, 731.225
918.4453125, 106.81640625, 731.461
812.5078125, 260.37109375, 731.715
670.64453125, 462.875, 732.229
654.61328125, 530.96875, 732.489
656.5546875, 534.3125, 732.685
977.4140625, 334.76953125, 732.945
1001.89453125, 305.73828125, 733.121
922.28125, 257.56640625, 733.527
772.0390625, 210.23046875, 733.761
753.6171875, 317.89453125, 734.957
850.71875, 463.2421875, 735.58
801.83984375, 197.859375, 736.237
798.57421875, 557.53515625, 736.875
609.22265625, 287.76171875, 737.523
672.26171875, 214.40234375, 737.69
867.69921875, 218.8828125, 738.194
769.8984375, 503.9140625, 738.649
733.83203125, 214.66015625, 739.235
901.9921875, 355.671875, 739.779
533.69140625, 261.796875, 740.545
925.046875, 338.40625, 740.945
914.296875, 278.2578125, 741.767
749.16796875, 509.4609375, 742.633
638.78515625, 554.15234375, 743.423
525.25390625, 509.0, 744.117
540.265625, 593.6875, 744.605
527.44921875, 615.23046875, 744.803
526.37109375, 617.0078125, 745.053
669.52734375, 215.74609375, 746.194
624.02734375, 387.078125, 746.833
853.30078125, 135.5859375, 748.005
752.84765625, 550.47265625, 748.973
883.3515625, 155.3125, 749.511
797.38671875, 495.640625, 751.604
724.87109375, 252.92578125, 752.146
771.921875, 525.1484375, 752.516
702.41015625, 537.546875, 753.706
954.6796875, 219.390625, 755.401
777.890625, 540.0546875, 756.022
787.81640625, 541.328125, 756.395
689.078125, 221.84375, 757.517
715.8125, 205.6484375, 757.729
804.99609375, 210.19140625, 758.098
880.0390625, 274.1484375, 758.328
933.1640625, 411.70703125, 758.72
944.1171875, 418.08203125, 758.903
948.19140625, 421.78125, 759.106
956.96484375, 380.01171875, 759.305
588.65625, 393.18359375, 759.928
585.8125, 385.60546875, 760.106
928.87109375, 304.00390625, 761.04
726.546875, 488.6640625, 761.694
712.4765625, 521.31640625, 762.468
716.82421875, 547.94140625, 762.672
610.7578125, 603.828125, 763.042
827.16015625, 680.78515625, 763.238
899.8671875, 184.91015625, 764.256
831.57421875, 91.75390625, 764.462
788.98046875, 59.11328125, 764.697
775.53125, 54.8671875, 764.932
775.88671875, 53.4296875, 765.178
775.5234375, 49.48828125, 765.438
769.1640625, 43.265625, 765.69
810.01171875, 43.1953125, 766.022
857.21484375, 34.50390625, 766.228
859.34765625, 35.21484375, 766.495
861.125, 34.140625, 766.739
897.66015625, 20.078125, 766.982
899.4375, 20.7890625, 767.542
1379.99609375, 866.140625, 773.922
1402.24609375, 844.2578125, 775.228
689.03125, 316.08984375, 778.245
1095.3046875, 114.18359375, 779.204
1439.98046875, 891.16796875, 780.254
1413.46875, 834.90625, 785.218
1408.59375, 856.859375, 787.697
1404.0625, 840.57421875, 792.383
1404.84765625, 832.30078125, 803.533
899.078125, 399.671875, 807.521
810.9921875, 584.25390625, 808.027
665.45703125, 669.73828125, 808.209
651.203125, 690.08984375, 808.397
651.203125, 690.08984375, 808.635
629.1484375, 692.44921875, 808.927
515.8046875, 697.640625, 809.155
553.37109375, 679.60546875, 810.698
554.4296875, 680.6640625, 810.871
349.25, 533.375, 811.489
352.23828125, 532.65625, 811.655
718.62109375, 478.11328125, 813.107
962.84765625, 299.7109375, 813.941
924.6328125, 247.53125, 814.115
949.45703125, 243.88671875, 814.279
950.87890625, 243.52734375, 814.462
942.12890625, 240.765625, 814.665
878.3828125, 265.640625, 814.879
1000.8203125, 129.30078125, 815.739
687.44921875, 113.8359375, 816.039
752.01171875, 446.62109375, 816.623
722.93359375, 422.3828125, 816.797
737.7734375, 503.4375, 816.963
829.30859375, 518.3203125, 817.221
893.8359375, 514.03515625, 817.419
862.3671875, 519.05078125, 817.633
849.3203125, 520.96875, 817.933
850.7421875, 518.1015625, 818.191
753.73046875, 511.6171875, 818.429
668.1171875, 413.12109375, 818.893
441.75, 389.72265625, 819.399
373.51171875, 431.6953125, 819.588
363.02734375, 326.9765625, 820.489
388.37890625, 293.18359375, 820.668
764.32421875, 344.55859375, 821.236
485.0390625, 240.265625, 821.676
428.9375, 256.0, 821.896
895.6328125, 367.15625, 822.597
814.46875, 466.52734375, 822.835
679.45703125, 511.35546875, 823.062
463.9140625, 394.48046875, 823.346
391.65234375, 202.9375, 823.546
395.90234375, 161.46875, 823.796
407.453125, 156.4921875, 824.056
452.00390625, 116.54296875, 824.403
476.2421875, 74.47265625, 824.618
491.15234375, 63.68359375, 824.848
502.9765625, 41.390625, 825.062
620.9453125, 151.51953125, 826.465
852.53515625, 475.58203125, 826.82
623.29296875, 617.83984375, 829.519
594.97265625, 621.45703125, 829.708
490.8046875, 608.953125, 830.236
920.24609375, 152.81640625, 831.118
922.0234375, 125.78515625, 831.3
926.3828125, 422.7109375, 831.655
974.3046875, 481.55078125, 831.867
589.44140625, 599.09375, 832.12
1026.390625, 394.6796875, 832.348
849.69140625, 645.94140625, 832.531
548.9453125, 567.578125, 832.892
586.859375, 341.96484375, 833.398
1125.39453125, 229.09375, 833.862
1136.9609375, 228.375, 834.08
1009.9453125, 146.84375, 834.829
1032.875, 145.796875, 835.065
960.40234375, 91.22265625, 835.302
720.7578125, 411.375, 835.744
689.453125, 424.80859375, 835.91
681.2109375, 182.8515625, 836.68
1057.80859375, 218.6640625, 838.124
1098.296875, 267.08984375, 838.297
703.28515625, 317.8828125, 838.762
707.8828125, 323.5, 838.922
1057.79296875, 302.74609375, 839.292
805.37890625, 520.83984375, 839.766
660.51953125, 310.12109375, 840.238
643.8671875, 312.03515625, 840.436
859.06640625, 494.94140625, 841.139
531.96484375, 240.13671875, 841.39
562.89453125, 359.30078125, 841.714
781.16796875, 32.99609375, 843.596
781.16796875, 32.99609375, 843.792
817.92578125, 40.38671875, 844.262
1063.69921875, 174.0625, 844.626
1102.35546875, 193.59765625, 844.814
243.32421875, 628.5625, 846.774
1004.5625, 473.6484375, 847.208
708.56640625, 392.06640625, 847.74
951.55859375, 325.375, 848.182
994.96875, 329.13671875, 848.466
994.66796875, 330.4140625, 848.946
1003.44921875, 292.41015625, 849.136
1099.3984375, 191.234375, 851.006
1070.48828125, 168.8515625, 851.222
999.3515625, 121.859375, 851.852
958.28125, 172.41015625, 852.492
936.0703125, 133.703125, 852.648
917.41015625, 124.4609375, 852.924
895.203125, 112.07421875, 853.153
730.99609375, 388.6171875, 853.682
943.92578125, 228.78515625, 854.504
803.79296875, 79.80859375, 854.659
797.30859375, 78.2578125, 854.866
882.1953125, 80.48046875, 855.244
1055.30078125, 163.43359375, 855.465
902.85546875, 84.23046875, 855.829
844.16796875, 45.43359375, 856.007
848.07421875, 43.99609375, 856.23
655.11328125, 15.01171875, 856.443
869.98828125, 51.37890625, 856.838
802.3515625, 27.91015625, 857.026
733.6640625, 11.1640625, 857.231
732.9453125, 10.8046875, 857.467
732.9453125, 10.4453125, 857.697
747.21875, 12.50390625, 858.092
748.99609375, 12.50390625, 858.296
877.30859375, 161.66015625, 858.807
942.546875, 162.39453125, 858.979
971.48828125, 164.11328125, 859.225
858.921875, 248.8046875, 860.054
1371.1484375, 855.2421875, 861.241
1385.35546875, 852.64453125, 861.477
980.60546875, 356.0703125, 863.035
776.51171875, 438.75390625, 863.643
706.41015625, 517.4921875, 864.125
804.16015625, 152.30859375, 864.637
871.00390625, 123.18359375, 864.817
819.5234375, 411.87890625, 865.142
820.48828125, 681.16796875, 865.315
876.203125, 672.80078125, 865.876
838.2578125, 98.1875, 866.197
832.8828125, 94.96484375, 866.403
963.19140625, 181.3984375, 867.925
905.98828125, 75.7109375, 868.153
803.44140625, 8.06640625, 868.729
746.109375, 453.640625, 869.131
720.171875, 689.39453125, 869.679
771.09765625, 221.66015625, 870.017
893.4609375, 610.41796875, 870.79
896.73046875, 232.83984375, 871.294
662.28125, 428.57421875, 871.609
770.39453125, 539.0, 872.373
720.421875, 556.078125, 872.617
649.05078125, 586.2890625, 872.839
483.83984375, 657.46484375, 873.365
468.98828125, 666.12890625, 873.625
939.13671875, 321.69921875, 874.391
949.73046875, 247.57421875, 874.871
949.73046875, 190.87890625, 875.076
868.015625, 131.62109375, 875.381
674.171875, 112.81640625, 875.563
670.4609375, 446.41796875, 875.869
670.6640625, 502.796875, 876.051
649.625, 540.484375, 876.297
605.46875, 518.78125, 876.517
543.23046875, 488.6171875, 877.029
530.58984375, 487.2578125, 877.267
998.46484375, 424.7109375, 877.519
1086.30859375, 188.62109375, 877.747
811.25390625, 99.84375, 878.08
726.37890625, 366.91015625, 878.347
889.109375, 266.4609375, 878.67
954.90234375, 138.3046875, 878.859
669.9609375, 815.93359375, 880.193
885.05859375, 204.3046875, 880.577
887.6171875, 180.87890625, 880.791
659.8046875, 806.0859375, 882.105
820.03515625, 149.58984375, 882.521
823.4453125, 122.7109375, 882.727
826.64453125, 121.6328125, 882.98
1407.20703125, 842.83984375, 887.671
848.69921875, 308.5078125, 894.684
1439.0, 899.0, 895.728
931.87890625, 0.0, 896.811
929.4453125, 56.671875, 897.574
827.74609375, 742.03125, 898.956
956.6640625, 317.14453125, 900.409
955.9453125, 317.5, 900.628
955.5859375, 317.5, 900.843
954.8671875, 317.5, 901.038
953.7890625, 317.5, 901.26
953.0703125, 317.5, 901.456
952.7109375, 317.5, 901.668
952.7109375, 317.5, 901.858
952.7109375, 317.5, 902.054
952.7109375, 317.5, 902.252
952.7109375, 317.5, 902.424
952.7109375, 317.5, 902.614
951.9921875, 317.5, 902.802
951.6328125, 317.5, 902.992
1427.0, 899.0, 903.743
1402.5234375, 865.09375, 904.254
1106.34765625, 118.12109375, 905.572
287.90234375, 625.95703125, 908.786
349.375, 641.4140625, 909.872
1100.69140625, 113.546875, 911.052
1396.69921875, 869.9765625, 912.024
1418.55859375, 864.21484375, 921.81
1417.12109375, 847.4609375, 922.392
390.76171875, 359.14453125, 924.197
821.05078125, 603.578125, 924.67
824.91015625, 666.38671875, 924.874
843.4296875, 698.88671875, 925.083
848.1953125, 698.359375, 925.288
890.58984375, 721.21875, 925.508
819.41015625, 813.703125, 925.712
788.88671875, 713.60546875, 926.129
787.09375, 713.9609375, 926.328
914.16015625, 693.92578125, 926.531
1002.58203125, 300.1328125, 927.305
892.4609375, 191.9140625, 927.488
746.99609375, 430.9921875, 927.842
821.8515625, 468.5234375, 928.275
793.18359375, 462.546875, 928.639
518.69140625, 134.05078125, 928.944
531.98828125, 128.92578125, 929.125
666.70703125, 464.4921875, 929.316
940.27734375, 511.4296875, 929.583
703.91796875, 337.19140625, 929.889
696.87109375, 334.59765625, 930.079
1048.7109375, 449.1484375, 930.567
1096.2265625, 464.53125, 930.741
1096.9375, 465.59765625, 930.993
826.09375, 593.31640625, 931.545
434.9609375, 432.21875, 932.044
598.140625, 347.73046875, 932.702
768.640625, 425.609375, 933.822
779.1171875, 456.1953125, 934.809
1015.8203125, 405.5234375, 935.021
855.0625, 569.54296875, 935.865
894.921875, 246.12890625, 936.039
732.68359375, 381.16015625, 936.323
888.328125, 276.46484375, 937.071
665.66796875, 571.11328125, 937.253
830.8046875, 326.796875, 937.419
664.2109375, 510.4375, 937.602
684.078125, 193.59765625, 938.028
756.16796875, 478.828125, 938.765
869.43359375, 477.87109375, 938.969
734.9296875, 507.23046875, 939.173
648.09765625, 424.38671875, 939.618
959.27734375, 251.0546875, 940.045
952.66015625, 99.82421875, 940.235
903.1953125, 48.09375, 940.449
827.8515625, 21.0625, 940.647
927.09765625, 468.328125, 941.845
666.390625, 533.75390625, 942.177
663.95703125, 549.44921875, 942.4
664.80078125, 677.38671875, 943.649
791.95703125, 760.9375, 944.193
1063.9296875, 661.28125, 944.383
1061.1953125, 629.9140625, 944.603
974.38671875, 576.8828125, 944.857
938.1796875, 581.046875, 945.062
593.6484375, 377.69140625, 946.399
962.5390625, 194.671875, 946.651
924.30859375, 88.20703125, 946.868
941.1171875, 85.578125, 947.221
921.06640625, 72.78125, 947.442
902.80078125, 65.59765625, 947.725
798.57421875, 88.6796875, 948.103
715.3359375, 94.140625, 948.339
627.20703125, 293.53515625, 948.755
702.12890625, 278.671875, 949.348
848.61328125, 135.609375, 949.631
755.84375, 345.84375, 950.161
861.2265625, 212.37109375, 950.581
787.1171875, 385.60546875, 950.893
601.25390625, 584.828125, 951.129
1033.76953125, 445.0078125, 952.073
997.47265625, 428.125, 952.413
1028.90234375, 486.75, 952.585
1006.12890625, 497.13671875, 952.791
756.94140625, 426.359375, 953.319
759.21875, 428.13671875, 953.477
755.6171875, 437.90234375, 955.155
750.59765625, 440.390625, 955.327
728.42578125, 408.06640625, 955.581
725.32421875, 450.9375, 955.777
969.28125, 395.62890625, 956.469
1079.40625, 421.296875, 956.619
1029.2265625, 426.375, 956.841
930.81640625, 145.91015625, 957.275
776.23828125, 18.94140625, 959.125
782.9921875, 18.22265625, 959.639
787.2578125, 16.78515625, 959.953
794.08984375, 17.140625, 960.236
896.0078125, 46.58203125, 961.059
918.32421875, 32.63671875, 961.233
924.3671875, 32.98046875, 961.468
851.7578125, 0.0, 961.673
1043.16796875, 56.69921875, 962.097
1088.41015625, 93.03125, 962.303
1091.68359375, 421.73046875, 962.705
1074.27734375, 496.66015625, 962.935
1056.28515625, 555.2421875, 963.29
955.4140625, 690.92578125, 963.486
1415.30078125, 847.3125, 966.618
199.13671875, 340.87109375, 977.286
1096.04296875, 106.9375, 978.762
1371.75, 729.56640625, 979.552
725.94140625, 579.4140625, 987.17
726.296875, 596.05859375, 987.358
732.4296875, 609.9765625, 987.565
1305.546875, 798.0390625, 988.192
1309.9921875, 797.3203125, 988.666
1394.57421875, 842.1796875, 991.362
1394.21484375, 847.8671875, 992.316
1361.8125, 764.2890625, 994.614
1362.15234375, 756.05078125, 994.872
1360.0, 753.04296875, 995.147
1360.0, 750.88671875, 998.767
1150.66796875, 671.59765625, 999.233
1036.23828125, 674.26171875, 999.753
1396.0859375, 809.0, 1000.483
1381.1015625, 785.55859375, 1000.893
663.1484375, 582.90234375, 1005.133
565.92578125, 536.40234375, 1005.329
621.51953125, 501.92578125, 1005.89
717.34765625, 555.61328125, 1006.181
617.92578125, 550.61328125, 1007.435
619.34375, 549.89453125, 1007.634
634.1171875, 557.4765625, 1007.885
739.296875, 605.69921875, 1008.083
1006.73046875, 541.4921875, 1008.955
744.0, 636.83984375, 1009.349
730.48828125, 643.90234375, 1010.09
1044.0859375, 659.55078125, 1013.703
1035.46484375, 651.6484375, 1014.247
682.765625, 644.5859375, 1018.363
545.05078125, 255.3359375, 1018.765
391.1328125, 526.28125, 1019.026
386.93359375, 557.48046875, 1020.281
809.4140625, 474.6484375, 1021.115
937.58984375, 532.375, 1021.337
945.34375, 532.37109375, 1021.557
1042.703125, 476.1015625, 1021.831
643.53515625, 537.09765625, 1022.249
643.53515625, 537.09765625, 1022.503
575.12109375, 227.12890625, 1023.117
892.0, 134.15625, 1023.583
1092.31640625, 186.875, 1023.733
1090.87890625, 188.65234375, 1024.089
892.109375, 74.453125, 1024.465
891.74609375, 74.453125, 1024.687
987.12109375, 97.12890625, 1024.907
987.12109375, 97.12890625, 1025.151
736.98828125, 78.33984375, 1026.213
954.671875, 104.734375, 1027.039
1041.75, 364.89453125, 1027.763
974.8125, 237.25, 1028.22
755.03125, 284.73828125, 1030.004
597.57421875, 208.22265625, 1030.179
1027.98046875, 385.56640625, 1030.8
821.4453125, 449.6484375, 1033.738
678.80859375, 455.8203125, 1034.438
1013.5703125, 265.609375, 1035.453
801.2890625, 394.40625, 1035.831
1108.65234375, 346.63671875, 1036.232
998.6171875, 170.30859375, 1037.166
890.046875, 96.23828125, 1037.386
643.81640625, 85.765625, 1038.001
829.67578125, 371.73828125, 1040.464
929.08203125, 386.25, 1041.384
609.83203125, 224.80078125, 1041.686
608.3984375, 232.62109375, 1042.416
631.05859375, 388.6640625, 1042.756
633.59765625, 536.2734375, 1043.001
626.63671875, 591.19921875, 1043.228
580.97265625, 656.14453125, 1043.734
1033.5625, 205.66796875, 1044.504
1058.32421875, 190.6640625, 1044.678
1042.8828125, 176.49609375, 1044.938
978.30859375, 106.9140625, 1045.458
976.15234375, 107.265625, 1045.908
945.91796875, 99.3671875, 1046.388
